PEOE_VSA1;PEOE_VSA2;PEOE_VSA3;PEOE_VSA4;PEOE_VSA5;PEOE_VSA6;PEOE_VSA7;PEOE_VSA8;PEOE_VSA9;PEOE_VSA10;PEOE_VSA11;PEOE_VSA12;PEOE_VSA13;VSA_EState1;VSA_EState2;VSA_EState3;VSA_EState4;VSA_EState5;VSA_EState6;VSA_EState7;VSA_EState8;VSA_EState9;SlogP_VSA1;SlogP_VSA2;SlogP_VSA3;SlogP_VSA4;SlogP_VSA5;SlogP_VSA6;SlogP_VSA7;SlogP_VSA8;SlogP_VSA9;SlogP_VSA10;SlogP_VSA11;SMR_VSA1;SMR_VSA2;SMR_VSA3;SMR_VSA4;SMR_VSA5;SMR_VSA6;SMR_VSA7;SMR_VSA8;SMR_VSA9
9.473725907600098;9.589074368143644;0.0;0.0;0.0;79.06152178217059;37.51909858402682;12.841643245852019;13.213763929025836;0.0;0.0;0.0;0.0;10.49586189908607;23.333436732873754;0.0;0.0;1.2622502318461701;0.0;13.863805129407504;10.044646006786499;0.0;0.0;25.152374504929536;19.06280027574374;11.835812092322787;117.58645151972667;0.0;0.0;0.0;0.0;0.0;0.0;19.06280027574374;0.0;0.0;11.835812092322787;117.58645151972667;13.213763929025836;0.0;0.0;0.0
0.0;20.228636537531145;0.0;0.0;0.0;0.0;6.06636706846161;12.13273413692322;15.912989166096953;0.0;0.0;0.0;11.374772549367124;0.0;18.970185185185187;20.31740740740741;-0.547777777777777;0.0;4.593518518518518;0.0;0.0;0.0;0.0;9.846622097635342;0.0;20.228636537531145;0.0;24.26546827384644;0.0;0.0;0.0;11.374772549367124;0.0;9.846622097635342;0.0;0.0;0.0;0.0;0.0;44.49410481137758;0.0;0.0
9.473725907600098;0.0;0.0;0.0;0.0;38.112942673227685;43.73392667478865;6.4208216229260096;23.9129499742286;0.0;0.0;0.0;0.0;12.672066562736207;0.0;0.0;2.5793888311497435;0.5660985134794657;8.464404853762492;3.5976489669942047;9.620392271877888;0.0;0.0;17.30606800971568;16.080607872113017;12.841643245852017;51.16057945124389;24.26546827384644;0.0;0.0;0.0;0.0;0.0;9.473725907600098;0.0;0.0;5.917906046161393;70.87036364176912;0.0;35.392371257240434;0.0;0.0
5.106527394840706;0.0;0.0;0.0;0.0;39.827682935685715;29.02908214417839;0.0;0.0;5.749511833283905;0.0;0.0;0.0;0.0;0.0;9.666100245653817;2.337500000000001;0.40712962962963006;5.860439814814814;1.0172222222222222;8.461608087679517;0.0;0.0;5.106527394840706;11.83581209232279;0.0;38.821851782156486;18.19910120538483;0.0;0.0;0.0;0.0;5.749511833283905;5.106527394840706;0.0;0.0;0.0;39.53076089108528;0.0;29.32600418877882;0.0;5.749511833283905
5.106527394840706;0.0;4.794537184071822;0.0;0.0;34.802819670697545;0.0;0.0;0.0;0.0;0.0;0.0;3.792535935529771;-2.166666666666666;9.625;7.854166666666667;0.0;-1.4606481481481477;0.0;0.0;0.0;0.0;0.0;14.868368618322325;4.794537184071822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.901064578912528;0.0;0.0;0.0;3.792535935529771;0.0;0.0;0.0;0.0
18.947451815200196;0.0;14.76249422596624;5.261891554738487;0.0;30.33183534230805;18.19910120538483;5.563451491696996;32.11149409113446;29.46866958419389;0.0;11.759976672870742;0.0;21.37825970779923;20.26373908709264;9.196557034520529;1.0162340231797518;0.5197948849080367;17.197052552455446;2.5514340654812684;0.0;2.710261977896427;9.473725907600098;30.156857412401333;14.268263091671919;11.33111286753076;11.126902983393991;67.18670413933982;0.0;5.573104530069267;0.0;0.0;23.25900033943855;23.741988999272017;5.261891554738487;9.967957041894417;0.0;0.0;14.219595082555067;78.31360712273383;0.0;29.328221652230823
4.736862953800049;0.0;4.794537184071822;74.63705581047195;0.0;6.578935683598497;0.0;6.076020106833881;13.027703587438928;0.0;0.0;0.0;0.0;223.83216160749117;10.534087287408497;0.0;0.0;-58.42203889138911;0.0;-10.443246107983143;0.665702771139209;0.0;0.0;60.210189946570274;9.53140013787187;0.0;6.4208216229260096;12.654955790432378;0.0;0.0;0.0;74.63705581047195;0.0;84.16845594834382;0.0;0.0;0.0;54.05482431703152;6.606881964512918;12.654955790432378;0.0;0.0
13.571241485135452;0.0;0.0;0.0;11.761884949391115;0.0;36.942059080283855;30.92193464671149;0.0;5.749511833283905;0.0;0.0;0.0;15.680046296296297;1.218042013101537;0.0;1.151626039304611;0.6827160493827162;5.808703703703704;2.039234077118502;-0.5903701735323765;2.9869027672797515;4.5237471617118175;20.47536426606647;20.85435041206228;6.923737199690624;5.563451491696996;23.094584680902603;0.0;0.0;0.0;0.0;5.749511833283905;13.571241485135452;0.0;0.0;0.0;11.819220675208399;20.47536426606647;23.762552697081826;0.0;5.749511833283905
9.473725907600098;0.0;0.0;0.0;0.0;59.06828794454399;35.392371257240434;0.0;20.13750112871646;11.49902366656781;0.0;3.792535935529771;0.0;8.85488780234316;0.0;0.0;1.8073459939531376;1.1457488615280826;14.99160903250189;0.0;0.0;3.2319553513299004;9.473725907600098;18.012131018084837;0.0;0.0;17.044809029555385;48.53093654769288;0.0;0.0;0.0;0.0;11.49902366656781;9.473725907600098;0.0;0.0;0.0;9.710441981691165;14.219595082555067;59.65783953108687;0.0;11.49902366656781
9.473725907600098;4.794537184071822;0.0;0.0;0.0;0.0;6.923737199690624;13.530619164203543;6.606881964512918;6.606881964512918;0.0;0.0;0.0;9.486666666666666;10.129119897959184;0.0;0.0;-0.254904572940287;0.0;0.0;4.805784674981104;0.0;0.0;25.7899511814906;14.268263091671919;0.0;13.847474399381248;0.0;0.0;0.0;0.0;0.0;0.0;14.268263091671919;0.0;0.0;0.0;13.847474399381248;19.820645893538753;0.0;0.0;0.0
14.210588861400147;0.0;14.383611552215466;0.0;0.0;26.66054425048612;6.4208216229260096;18.228060320501644;5.41499046939678;19.820645893538753;0.0;0.0;0.0;14.964615929705216;33.524647581254726;0.0;-0.8372916666666668;-1.839112654320988;0.0;3.50995275888133;11.427188051146384;0.0;0.0;37.7285617573943;28.59420041361561;5.41499046939678;13.344558822616634;37.96486737129713;0.0;0.0;0.0;0.0;0.0;28.59420041361561;0.0;0.0;5.41499046939678;13.344558822616634;19.820645893538753;37.96486737129713;0.0;0.0
10.213054789681411;0.0;8.417796984328938;0.0;13.157871367196995;12.152040213667762;60.36674864001567;0.0;9.79096695103555;11.49902366656781;0.0;9.837253136417502;0.0;25.50886999244142;0.17109788359788425;19.532207707182454;0.9836450722264216;0.05907873745355818;8.306441326530614;3.9180171709536795;7.182250197293487;-3.744941421012849;0.0;18.63085177401035;22.67889638226952;0.0;11.126902983393991;71.49908094266998;0.0;0.0;0.0;0.0;11.49902366656781;18.63085177401035;0.0;0.0;0.0;22.63261019688757;0.0;72.83501697502841;0.0;11.49902366656781
10.213054789681411;0.0;0.0;0.0;0.0;12.13273413692322;12.13273413692322;0.0;0.0;0.0;11.49902366656781;0.0;0.0;0.0;0.0;17.33851851851852;0.0;-0.15277777777777724;6.147592592592593;0.0;0.0;0.0;0.0;10.213054789681411;0.0;0.0;0.0;24.26546827384644;0.0;0.0;0.0;0.0;11.49902366656781;10.213054789681411;0.0;0.0;0.0;0.0;0.0;24.26546827384644;0.0;11.49902366656781
4.736862953800049;4.794537184071822;0.0;0.0;0.0;19.765380445542643;6.4208216229260096;6.923737199690624;6.606881964512918;0.0;0.0;0.0;0.0;4.705;10.184675453514739;0.0;0.0;-0.17490457294028694;0.0;3.3101436130007555;4.141752173091459;0.0;0.0;12.576187252464766;9.53140013787187;0.0;33.10993926815928;0.0;0.0;0.0;0.0;0.0;0.0;9.53140013787187;0.0;0.0;0.0;33.10993926815928;6.606881964512918;0.0;0.0;0.0
14.366919109492311;9.77851570501903;14.358372089569237;0.0;0.0;24.26546827384644;42.67056301139545;38.442236263724986;17.5781578411451;5.817220841045895;0.0;11.896678561972989;5.559266895052007;15.590960728969423;28.054352048591685;0.0;2.9077468156544124;1.2984028819578173;16.46157868980277;3.390201751895024;2.3221770392806644;1.9745800438482062;15.359086356752963;45.69806083428328;6.544756405912575;5.817220841045895;18.405094737549014;65.58868437183939;0.0;11.033401435232523;0.0;16.28709360964781;0.0;4.39041504767482;0.0;19.51903521063298;0.0;25.428240480912557;29.9370042562033;82.5286235996343;0.0;0.0
13.571241485135452;0.0;0.0;4.565048284931329;0.0;54.59730361615449;36.39820241076966;0.0;0.0;17.248535499851716;0.0;0.0;0.0;29.61757369614513;0.0;0.0;0.0;1.21582105064248;26.357207105064244;0.0;0.0;-3.885046296296297;13.571241485135452;0.0;4.565048284931329;0.0;0.0;90.99550602692418;0.0;0.0;0.0;0.0;17.248535499851716;18.13628977006678;0.0;0.0;0.0;0.0;0.0;90.99550602692418;0.0;17.248535499851716
10.84019487200289;0.0;0.0;0.0;0.0;6.06636706846161;18.55355575984923;11.753753343145172;0.0;5.749511833283905;0.0;0.0;0.0;0.0;0.0;9.020092592592594;6.814074074074075;0.25925925925925974;5.0784259259259255;0.0;1.828148148148148;0.0;5.733667477162185;5.106527394840706;0.0;6.923737199690624;5.563451491696996;18.19910120538483;0.0;0.0;0.0;5.687386274683562;5.749511833283905;5.106527394840706;0.0;0.0;0.0;6.923737199690624;5.733667477162185;23.762552697081826;0.0;5.749511833283905
0.0;0.0;0.0;0.0;0.0;81.2065792316276;18.19910120538483;11.126902983393991;35.158433196189286;0.0;0.0;0.0;0.0;0.0;0.0;2.03309350592089;0.9304320987654329;0.0;4.52472866101173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.19910120538483;35.158433196189286;11.126902983393991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.35753440157411;0.0;11.126902983393991
0.0;0.0;0.0;52.68498057209785;0.0;0.0;31.859887795898697;0.0;0.0;0.0;0.0;0.0;0.0;149.11688350340134;-12.129744897959181;0.0;0.0;-29.196666666666665;0.0;0.0;0.0;0.0;0.0;33.35371105683829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.68498057209785;0.0;52.68498057209785;0.0;0.0;0.0;33.35371105683829;0.0;0.0;0.0;0.0
10.84019487200289;10.114318268765572;0.0;0.0;0.0;11.600939890232516;0.0;12.13273413692322;15.633330637242558;0.0;5.749511833283905;0.0;5.687386274683562;0.0;9.589173595364072;19.135949861426052;4.877314814814815;-0.3312345679012343;2.0778395061728396;0.0;0.0;0.0;5.733667477162185;10.029838443658377;0.0;10.114318268765572;0.0;12.13273413692322;5.022633313741326;0.0;0.0;11.374772549367124;5.749511833283905;10.029838443658377;0.0;0.0;0.0;0.0;5.733667477162185;27.269685719430118;0.0;5.749511833283905
0.0;10.114318268765572;0.0;13.171245143024459;0.0;11.600939890232516;12.13273413692322;6.06636706846161;10.486762540514666;5.022633313741326;0.0;0.0;5.687386274683562;36.29193310657596;9.29396069538927;9.938034769463343;-1.8378780864197521;0.0;1.9446219135802467;-4.601836419753086;0.0;0.0;0.0;4.923311048817671;6.176298517443475;10.114318268765572;5.563451491696996;18.19910120538483;5.022633313741326;0.0;0.0;18.858631417708022;0.0;18.09455619184213;0.0;0.0;0.0;6.176298517443475;0.0;38.899504279588726;0.0;0.0
0.0;0.0;9.984809465271338;0.0;0.0;38.524929737556064;25.683286491704038;0.0;18.092061194440547;0.0;0.0;0.0;0.0;0.0;8.921224489795918;0.0;0.0;0.0;4.041649187452759;13.20379298941799;0.0;0.0;0.0;18.092061194440547;0.0;0.0;64.20821622926012;9.984809465271338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.984809465271338;76.29189788755603;0.0;0.0;0.0;0.0
4.899909730850478;4.794537184071822;0.0;0.0;0.0;32.53309654846299;18.59449685259881;13.08951281182515;0.0;0.0;0.0;0.0;5.239211713172287;0.0;13.35064814814815;0.23722222222222245;0.0;0.877739984882842;0.0;2.103202947845805;8.024890400604686;0.0;0.0;28.981487862594705;0.0;0.0;33.61285484492389;0.0;0.0;0.0;0.0;4.794537184071822;0.0;4.794537184071822;0.0;4.899909730850478;0.0;33.61285484492389;18.842366418571938;0.0;0.0;0.0
10.006437125691184;4.794537184071822;0.0;0.0;0.0;0.0;6.4208216229260096;19.510334434751158;6.606881964512918;0.0;0.0;5.907179729351506;0.0;0.0;12.473472222222222;8.450555555555557;0.0;0.18430555555555572;0.0;1.6238425925925926;1.4344907407407406;0.0;0.0;35.61001163138076;4.794537184071822;0.0;12.841643245852019;0.0;0.0;0.0;0.0;0.0;0.0;9.901064578912528;0.0;4.899909730850478;0.0;12.841643245852019;19.696394776338067;0.0;0.0;0.0
5.106527394840706;0.0;0.0;0.0;0.0;17.696185628620217;19.056471336613843;0.0;0.0;5.749511833283905;0.0;0.0;0.0;0.0;0.0;8.756666666666668;1.1692592592592594;0.3292592592592596;7.092592592592593;0.0;1.9855555555555555;0.0;0.0;5.106527394840706;0.0;6.923737199690624;5.563451491696996;24.26546827384644;0.0;0.0;0.0;0.0;5.749511833283905;5.106527394840706;0.0;0.0;0.0;6.923737199690624;0.0;29.828919765543436;0.0;5.749511833283905
9.047494323423635;4.5237471617118175;0.0;0.0;0.0;46.40375956093006;25.654330488019898;0.0;13.213763929025836;0.0;5.563148209792634;3.792535935529771;0.0;13.66992787855883;0.0;0.0;-1.2162654320987658;0.0;0.0;0.0;1.2482582199546488;0.0;0.0;22.56944807434824;25.3780975737741;0.0;13.847474399381248;0.0;0.0;0.0;0.0;0.0;0.0;13.571241485135452;0.0;0.0;0.0;23.20315854470365;13.213763929025836;0.0;0.0;0.0
26.363789926474695;0.0;0.0;0.0;0.0;77.0832554776844;34.94698819033979;5.563451491696996;27.309107894380215;25.445906609621975;0.0;0.0;0.0;12.60684051852354;0.0;0.0;3.189007027439944;0.9112012828264286;19.194586025450597;1.1460052984973945;15.461155487897631;4.491204359364463;17.143896114980024;44.94377712250033;16.696609829109406;5.41499046939678;52.16641060477312;54.59730361615449;0.0;0.0;0.0;0.0;5.749511833283905;26.363789926474695;0.0;0.0;5.41499046939678;52.99925449668847;40.46074626480571;65.72420659954848;0.0;5.749511833283905
29.581029023212857;9.799819461700956;9.589074368143644;0.0;0.0;40.53659204461451;24.677455338174802;39.26853843547545;13.213763929025836;25.669566270495576;0.0;0.0;0.0;21.929918819289497;28.048301675136766;5.587604211905362;0.0;0.842919649331363;0.0;3.202758338634335;15.055163972369343;0.0;10.633577208012662;100.13816823857465;18.947451815200196;11.835812092322787;53.378235290466534;0.0;0.0;0.0;0.0;9.589074368143644;0.0;28.536526183343838;0.0;20.433396669713616;11.835812092322787;65.83403763193627;65.69606629352711;0.0;0.0;0.0
9.799819461700956;0.0;0.0;0.0;0.0;24.43574688609339;11.761884949391115;28.19068793070876;0.0;8.641068171117942;0.0;0.0;0.0;1.5901851851851858;3.7416666666666667;0.0;0.0;0.0;0.0;0.0;0.0;7.6412962962962965;0.0;46.631575563527655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.799819461700956;0.0;0.0;28.19068793070876;0.0;0.0;0.0
10.216698334856808;9.632125767808455;4.794537184071822;0.0;11.761884949391115;5.15571272675054;6.255769183511404;21.143015948031568;0.0;0.0;0.0;5.043716986591482;5.907179729351506;0.0;27.722400321239604;5.744381613756614;0.0;-0.30425642479213866;0.0;0.9685941043083905;0.0;4.5895965608465605;5.316788604006331;49.34283164927484;9.632125767808455;0.0;0.0;5.15571272675054;0.0;0.0;0.0;4.794537184071822;0.0;14.426662951880278;0.0;10.216698334856808;5.15571272675054;0.0;27.398785131542976;0.0;0.0;0.0
0.0;4.794537184071822;0.0;0.0;0.0;32.075534719882896;37.332411128607184;5.573104530069267;0.0;0.0;5.783244946364939;0.0;0.0;0.0;11.845578703703705;0.0;2.0393981481481487;0.15217592592592633;0.0;8.586786659108087;8.126060563114134;0.0;0.0;5.783244946364939;4.794537184071822;5.41499046939678;34.11577042168851;35.45028948747406;0.0;0.0;0.0;0.0;0.0;4.794537184071822;0.0;0.0;5.41499046939678;34.11577042168851;0.0;35.45028948747406;0.0;0.0
10.633577208012664;19.056083746785475;9.374393568622029;0.0;11.336785877934737;0.0;47.69617122739697;60.45936101503625;5.516700717616262;18.1798400247935;0.0;5.907179729351506;5.559266895052008;16.382821572754306;33.362148542898595;4.064746317202125;6.190740529572789;-0.05273966963947885;10.05620951455705;2.5298097192940023;4.0742850659790655;0.0;16.192844103064672;53.08194965850342;17.760115212910407;5.817220841045895;5.563451491696996;52.76964593692047;0.0;20.989069063014952;0.0;10.208277825509848;0.0;9.184952231746642;0.0;14.450987899589041;5.733667477162185;12.965578028838586;37.62369176041335;69.70958516471536;0.0;0.0
9.94411597857734;4.794537184071822;0.0;0.0;0.0;29.775635555061378;56.72403094294087;12.841643245852019;11.28478953283997;12.366046836169094;5.783244946364939;0.0;0.0;0.0;17.77697000952457;14.538372015090088;5.646357430991235;0.10315347589653112;4.272038398310043;1.4212557756497153;10.408519561204479;0.0;0.0;23.208339308489265;9.632125767808455;20.771211599071872;61.28165128110865;28.620716265399203;0.0;0.0;0.0;0.0;0.0;14.738653162649161;0.0;0.0;5.15571272675054;59.79905691339253;6.606881964512918;45.718809505436646;0.0;0.0
0.0;0.0;0.0;0.0;34.802819670697545;58.55579977459783;0.0;11.835812092322787;15.44166057243292;9.748344582882218;4.33335411348544;0.0;0.0;-1.4816358024691354;-2.446041666666666;0.113379629629631;0.0;-0.46990740740740766;0.0;3.6929629629629632;0.0;0.0;0.0;19.458786564573384;0.0;11.835812092322787;0.0;22.216612917894956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.835812092322787;19.458786564573384;0.0;22.216612917894956;0.0;0.0
4.899909730850478;4.794537184071822;0.0;0.0;0.0;6.578935683598497;12.620776512746458;12.965578028838586;0.0;0.0;0.0;5.907179729351506;0.0;0.0;12.312777777777779;0.0;0.0;0.20833333333333348;0.0;3.283935185185185;4.36162037037037;0.0;0.0;17.35184586611456;4.794537184071822;0.0;12.841643245852019;12.778890573418945;0.0;0.0;0.0;0.0;0.0;4.794537184071822;0.0;4.899909730850478;0.0;12.841643245852019;6.544756405912575;12.778890573418945;0.0;0.0
10.213054789681411;0.0;9.589074368143644;26.34249028604892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.7873148148148;19.161418178382462;15.131452191987906;0.0;-25.99685185185185;0.0;0.0;0.0;0.0;0.0;39.91925286986884;9.589074368143644;0.0;0.0;0.0;0.0;0.0;0.0;26.34249028604892;0.0;46.14461944387398;0.0;0.0;0.0;17.76758750428373;0.0;0.0;0.0;0.0
14.053923621703873;9.694446914922299;0.0;0.0;0.0;12.13273413692322;75.73144980092744;31.124459819950825;18.285035429548756;5.583020141642242;0.0;5.907179729351506;0.0;11.763751176315175;17.97414105148232;1.0484218655322552;1.9711688591491079;0.20480300453514766;8.639198911998438;10.244600121686853;3.224276640064117;2.0129717025699168;0.0;60.13579841934733;15.95222176079788;0.0;50.50920285217907;34.945782206538844;0.0;10.969244356107037;0.0;0.0;0.0;13.948551074925216;0.0;9.799819461700956;0.0;69.0513054526877;26.744066759015258;36.092082761182496;0.0;0.0
10.423315998847038;14.908855452837393;0.0;13.171245143024459;0.0;0.0;25.980208536304467;11.753753343145172;4.923311048817671;11.164502302680685;0.0;0.0;11.594566004035068;38.08066598167045;20.814635101725877;21.965343561035525;-4.675892069790878;-0.931039304610733;2.0432516061980346;-4.932665225812547;2.302367016250945;0.0;5.316788604006331;21.53806898399357;10.970835701515297;10.114318268765572;19.410925891078243;18.19910120538483;0.0;0.0;0.0;24.546017692391587;0.0;27.995620770754662;0.0;0.0;0.0;25.62482372780841;5.316788604006331;33.8768709658474;0.0;0.0
5.106527394840706;4.794537184071822;0.0;0.0;0.0;26.689117645233267;12.841643245852019;0.0;5.917906046161393;0.0;0.0;0.0;0.0;0.0;10.436392668178382;8.599873393801966;0.0;-0.7537962962962963;0.0;3.7145370370370374;4.0029931972789115;0.0;0.0;11.075832682792555;4.794537184071822;5.917906046161393;39.53076089108528;0.0;0.0;0.0;0.0;0.0;0.0;9.901064578912528;0.0;0.0;5.917906046161393;39.53076089108528;0.0;0.0;0.0;0.0
5.733667477162185;4.794537184071822;0.0;5.261891554738487;0.0;0.0;31.859887795898697;0.0;0.0;6.069221312792274;0.0;3.233526517667616;5.907179729351506;-1.3888888888888888;10.158055555555556;8.119861111111112;4.725555555555555;-0.7499999999999998;1.599537037037037;0.0;0.0;0.0;5.733667477162185;9.140706247019121;4.794537184071822;11.33111286753076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.794537184071822;5.261891554738487;0.0;5.733667477162185;3.233526517667616;0.0;0.0;0.0;6.069221312792274
23.684314769000245;4.794537184071822;0.0;0.0;0.0;6.578935683598497;30.695942935144725;23.614091674781612;25.700952620413453;36.063350239861236;17.28226861293275;0.0;0.0;29.00366157777649;13.517073019022423;0.0;3.2185661825448086;2.6819369398854516;7.2251506052502625;0.15741145795837608;6.220912636771638;3.1419542474572166;23.684314769000245;38.81765476892953;6.4208216229260096;0.0;34.326534905014825;36.417508487514205;0.0;0.0;0.0;0.0;28.747559166419524;28.478851953072066;0.0;0.0;0.0;31.470397644274634;20.826477047067986;53.10786296260519;0.0;28.747559166419524
0.0;0.0;0.0;0.0;0.0;31.859887795898697;0.0;10.660179294122853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0972222222222223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.660179294122853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.660179294122853;0.0;0.0;0.0
10.213054789681411;4.794537184071822;0.0;0.0;0.0;24.26546827384644;29.680458743243218;0.0;11.126902983393991;11.49902366656781;0.0;5.783244946364939;0.0;0.0;12.229629629629631;19.481530612244896;2.212222222222223;-0.3608739606953886;10.049389644746785;0.5547685185185185;0.0;0.0;0.0;15.99629973604635;6.4208216229260096;0.0;27.048343150859804;36.39820241076966;0.0;0.0;0.0;0.0;11.49902366656781;15.007591973753232;0.0;0.0;0.0;6.4208216229260096;0.0;58.65200837755764;0.0;11.49902366656781
5.316788604006331;9.77851570501903;0.0;13.171245143024459;0.0;40.86918673915916;18.19910120538483;6.196843571613076;38.433487325379005;0.0;0.0;0.0;5.907179729351506;37.57839804742454;15.688826058201059;2.564856492630213;-0.8039028326104438;-0.5848476080246907;5.31116639994489;-3.88953309416776;-0.16928980851599862;0.0;5.316788604006331;10.891158250298714;12.72105492335605;0.0;21.615368162314272;30.462311845459514;15.067899941223978;0.0;0.0;13.171245143024459;0.0;17.96578232709628;0.0;10.30076712495354;0.0;12.72105492335605;0.0;62.35104276492594;0.0;0.0
9.473725907600098;0.0;9.589074368143644;0.0;0.0;38.821851782156486;24.974377382775238;0.0;24.340666912419827;0.0;0.0;0.0;0.0;10.27647833207357;23.88948963844797;0.0;0.5372250566893424;-0.9416823612160905;6.591131109851348;3.533411858881181;4.780613031939344;0.0;0.0;25.152374504929536;9.473725907600098;0.0;60.246738242622925;24.26546827384644;0.0;0.0;0.0;0.0;0.0;19.06280027574374;0.0;0.0;0.0;39.53076089108528;13.213763929025836;35.392371257240434;0.0;0.0
5.106527394840706;0.0;0.0;0.0;0.0;38.970312804456704;17.044809029555385;0.0;0.0;5.749511833283905;0.0;0.0;0.0;0.0;0.0;9.44613425925926;1.033078703703704;0.3888888888888893;7.4591203703703695;0.0;6.256111111111112;0.0;0.0;5.106527394840706;5.41499046939678;0.0;26.334663090768867;24.26546827384644;0.0;0.0;0.0;0.0;5.749511833283905;5.106527394840706;0.0;0.0;0.0;26.186202068468653;0.0;29.828919765543436;0.0;5.749511833283905
15.37044016181271;4.794537184071822;4.9839785209472085;5.261891554738487;0.0;48.53093654769288;35.89528683400505;17.494432112074367;18.313884533577358;17.382184637773175;5.817862777835028;0.0;5.907179729351506;5.135621036158563;17.328577141536645;16.88114837151318;3.1343649119082375;0.5268662459954161;26.389613582675477;0.0;0.5370971477200662;1.5667115624924135;15.37044016181271;18.000955791576246;6.544756405912575;11.33111286753076;21.48489165916281;78.86277189000094;0.0;10.902924932081056;0.0;11.50524905251859;5.749511833283905;9.53140013787187;5.261891554738487;4.9839785209472085;0.0;6.544756405912575;17.743374749290194;95.55312636509194;0.0;11.818733146076179
0.0;0.0;0.0;0.0;92.80751912186011;46.40375956093006;0.0;0.0;0.0;38.993378331528874;8.66670822697088;0.0;0.0;-3.8389506172839503;-14.322623456790122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.660086558499756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.660086558499756;0.0;0.0;0.0;0.0
4.736862953800049;4.794537184071822;0.0;0.0;0.0;28.871353803875564;59.454255397300415;6.923737199690624;0.0;6.606881964512918;0.0;0.0;0.0;4.878264276427467;10.611173300170034;0.0;4.108271779326975;-0.22309018212427278;0.0;10.925582388675753;10.366465104190711;0.0;0.0;12.576187252464766;9.53140013787187;0.0;60.301972490157155;34.947373910709445;0.0;0.0;0.0;0.0;0.0;9.53140013787187;0.0;0.0;0.0;60.301972490157155;6.606881964512918;34.947373910709445;0.0;0.0
4.736862953800049;0.0;4.794537184071822;65.8562257151223;0.0;6.578935683598497;0.0;6.076020106833881;0.0;0.0;6.606881964512918;0.0;0.0;194.53045262599034;10.434773505189495;0.0;0.0;-49.23502571376602;0.0;-7.674296255692361;-0.6392374950548025;0.0;0.0;54.2876607784757;9.53140013787187;0.0;0.0;12.654955790432378;0.0;0.0;0.0;65.8562257151223;0.0;75.38762585299418;0.0;0.0;0.0;41.711473526010934;6.606881964512918;12.654955790432378;0.0;0.0
13.571241485135452;0.0;12.72301297562517;0.0;0.0;0.0;24.26546827384644;40.121795136548094;4.895483475517775;5.749511833283905;0.0;10.023291153407584;0.0;40.227050225182666;0.17406053162005586;0.0;0.0;0.3932772738725123;5.899074074074074;0.0;-2.804447143312058;2.281057986723497;4.5237471617118175;41.037952023534615;30.877641565469865;0.0;0.0;29.160951749364216;0.0;0.0;0.0;0.0;5.749511833283905;21.98903846946439;0.0;4.305215991296234;0.0;4.895483475517775;28.314939047909448;24.26546827384644;0.0;5.749511833283905
4.8375885837366335;0.0;0.0;0.0;10.114318268765572;33.10993926815928;12.338727669087403;0.0;6.606881964512918;0.0;0.0;0.0;5.086619042932543;0.0;14.190943483875031;9.163127913202318;0.0;0.3429166666666664;0.0;4.239310752078609;4.397034517510709;0.0;0.0;11.69350100744546;4.8375885837366335;16.032224314926964;39.53076089108528;0.0;0.0;0.0;0.0;0.0;0.0;9.924207626669176;0.0;0.0;5.917906046161393;39.53076089108528;6.606881964512918;10.114318268765572;0.0;0.0
9.473725907600098;4.899909730850478;22.72896621692467;14.951935562841626;0.0;12.13273413692322;19.056471336613846;7.04767198267719;19.78304657425206;10.719887973517702;0.0;5.948339280986494;10.023291153407584;36.45329300360424;36.35158200830634;0.0;-0.2077519864695183;-0.6960149110149099;4.263610172361977;0.0;1.558326924006262;-0.6397118774610524;14.358867549102616;56.63741941269275;14.760154107207633;6.923737199690624;16.182393173768745;29.160951749364216;0.0;0.0;0.0;10.742876465058316;6.010464839586836;27.480597260072678;0.0;19.67403042729371;0.0;11.819220675208399;26.167176796082735;35.65332426354336;0.0;6.010464839586836
5.316788604006331;0.0;0.0;0.0;0.0;12.13273413692322;31.54366002800146;12.232142680596137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.2483333333333335;2.514768518518519;0.0;8.383101851851851;0.0;5.187129629629629;0.0;5.316788604006331;6.544756405912575;0.0;6.923737199690624;12.487188691387619;24.26546827384644;0.0;0.0;0.0;5.687386274683562;0.0;0.0;0.0;0.0;0.0;13.847474399381248;11.861545009918906;29.828919765543436;0.0;0.0
