nAcid;nBase;nAtom;nSpiro;nBridgehead;nHetero;ATS7dv;ATSC1dv;ATSC2dv;ATSC3dv;ATSC4dv;ATSC5dv;ATSC6dv;ATSC7dv;ATSC8dv;ATSC1d;ATSC2d;ATSC3d;ATSC4d;ATSC5d;ATSC6d;ATSC7d;ATSC8d;ATSC1Z;ATSC2Z;ATSC3Z;ATSC4Z;ATSC5Z;ATSC6Z;ATSC7Z;ATSC8Z;AATSC0dv;AATSC0Z;BalabanJ;nBondsD;C2SP1;C1SP2;C3SP2;C1SP3;C3SP3;C4SP3;FCSP3;ECIndex;fragCpx;fMF;IC0;IC1;FilterItLogS;PEOE_VSA1;PEOE_VSA2;PEOE_VSA3;PEOE_VSA5;PEOE_VSA6;PEOE_VSA7;PEOE_VSA8;PEOE_VSA9;PEOE_VSA10;PEOE_VSA11;PEOE_VSA12;PEOE_VSA13;SMR_VSA2;SMR_VSA3;SMR_VSA4;SMR_VSA6;SMR_VSA9;SlogP_VSA1;SlogP_VSA2;SlogP_VSA3;SlogP_VSA4;SlogP_VSA7;SlogP_VSA8;EState_VSA1;EState_VSA2;EState_VSA3;EState_VSA4;EState_VSA5;EState_VSA6;EState_VSA7;EState_VSA8;EState_VSA9;VSA_EState2;VSA_EState3;VSA_EState4;VSA_EState7;VSA_EState8;VSA_EState9;nRot;SLogP;GGI10;JGI2;JGI3;JGI4;JGI5;JGI6;JGI7;JGI8;JGI9;JGI10
-0.3762180503005715;-0.3605362966076752;-0.530364780956173;-0.1275153426126676;-0.1382016767306655;-1.1676727971235343;-0.5587822587689016;-0.7565396675659346;-0.7562754446418816;0.2889065784102415;0.3950366660888945;0.3775462001246079;0.2597726902530498;0.1763781331361735;0.015418932278887;-0.9630829999089447;-0.0052944641594986;0.6514396080315072;0.600598788591618;0.3970719870345654;0.3328242423817732;0.1567189363964499;-0.0037762411167831;-0.4268091357689435;-0.7076864699838162;0.2858409283356274;0.1326318724657171;0.3052773461242152;0.1914943266511813;0.1380513782903677;1.6128720988579589e-06;-1.1634985651489056;-0.2661964818834501;0.4364595164352486;0.967223852491925;-0.1164111667462945;0.0407842421601001;-0.8087179779143392;-0.6074063970675759;-0.4478616665529719;-0.3327567313909332;0.1852921024505116;0.0185015318927299;-0.5189331224994147;-1.5498484953266587;-1.403696852115829;-0.4648854267445793;0.8477382516966858;-0.832198173379809;0.0575308258681952;-0.6725805253286887;-0.3207735787612995;0.4402529458464697;-0.432707732913018;-0.9124872303948324;-0.922713694887116;-0.0485226135547097;-0.40101711490555;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;-0.4666859140007387;-0.7858474471862358;-0.5184920344269107;-0.5975740021879409;-0.8136616529153495;-0.4387800624829309;-0.5927386489068469;-0.3741187862523962;-0.422224729461868;-0.5982101991168729;-0.8609031748530053;-0.8962400220283232;-0.0430339358785504;0.7557100994796008;-0.3068822553586415;-0.3887756453853572;-0.1148233783201916;-0.76748790877648;-0.1514220383515293;-0.5433301552198843;-0.4065991927647632;1.7603618727808197;-0.2241704384079507;-0.0059922697683095;0.4353897735692038;-0.0753169306332059;-0.4141780475911799;-1.8533547591150377;-1.773178616272783;-1.607105609995204;-1.1553372495830132;-0.743318945823698;-0.423493863129505;0.1253471623954416;0.7802183986175036;-0.7262514213166427
-0.3762180503005715;-0.3605362966076752;-1.4787818010189764;-0.1275153426126676;-0.1382016767306655;-0.94089618086338;-0.6340993883351727;-1.0805036033289932;-0.647234247264184;0.1339422038179626;0.2609455797370906;0.308711401979661;0.332877311537475;0.3477866937551239;0.1763695618103087;-1.1243078092414702;0.1946299557727234;0.71108663574432;0.600598788591618;0.4096653643156986;0.4004462208769759;0.2451768310771491;0.0917267027175391;-0.6210727384820732;-5.1400049768112535;0.3124015942462011;0.0918927643539904;0.2639387662549619;0.1708374300266608;0.1770415243126334;0.0375838294074341;-2.4644814664823937;4.126223955904367;-0.1074116807502895;-1.002682160729918;-0.1164111667462945;-0.7144795015454581;-0.8087179779143392;-0.2258697154924654;-0.4478616665529719;-0.3327567313909332;1.7253701810651436;0.0185012264998544;-0.5683569879291923;-1.5498484953266587;-0.2392569069026274;-2.0754381773654247;0.6737163164251077;-0.832198173379809;-0.7516003950731959;-0.6725805253286887;-0.3207735787612995;0.1863312276190354;-1.2195757985433515;-0.1316280399309501;-0.922713694887116;-0.722419941649918;-0.40101711490555;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;-0.4666859140007387;0.0445621392272741;-0.5184920344269107;-0.5975740021879409;-0.6405571816090186;-0.9173313086031666;-0.5927386489068469;-0.3741187862523962;-0.422224729461868;-0.5982101991168729;-0.8609031748530053;-0.8962400220283232;-0.175370571189857;-0.7391809559110099;-0.7219789360432483;-0.7076981612324792;0.8191426703484056;-0.76748790877648;-0.8453338303238953;-0.3979463716219814;-0.4065991927647632;-0.1873083214368822;-0.742680843374993;-0.0059922697683095;-0.8879833983736651;-0.5455564027521372;-0.4141780475911799;0.4546707913899002;-2.465082904204398;-2.191318778258643;-1.7974411867366746;-1.5312804157570068;-1.3487388755440193;-1.1153297840655043;-0.9247224661175328;-0.7262514213166427
-0.3762180503005715;-0.3605362966076752;0.1684688127743137;-0.1275153426126676;-0.1382016767306655;1.3268699817381626;1.064410364877572;0.263201822407987;-0.4303668645805799;0.1849524898868191;0.2247563585739406;-0.4688208180194452;-0.8104442803964472;-0.3997218145640825;0.3238317123544002;0.4186318616997295;1.0527231681075098;1.52755026119729;0.5070264957411635;-1.2056881144927452;-2.3369767481475576;-2.237669459682312;-0.7383989743678864;-0.2983911908987209;-0.0495976304274227;0.5668320006609592;0.4460125195109337;0.1525154933821082;-0.2812067449138193;-0.1365934843960712;-0.8314978015402869;0.5094540498609923;-0.1119806393012016;-0.3661580887230758;0.3105885147513106;-0.1164111667462945;3.817102960687892;-0.1866272256725398;-0.6074063970675759;-0.4478616665529719;-0.3327567313909332;-0.9924146630053556;0.018502394178496;0.9101165830817488;1.1925176620047329;1.4150209232625357;2.041214328520189;-0.7161519671538582;0.797162344115491;1.6374106667005195;-0.6725805253286887;0.9861559876648526;-0.172099894377993;-0.714922508815109;0.05266813434045;2.071451646108488;-0.0141402076273003;3.060640438122677;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;3.269983965948186;-0.4666859140007387;-0.2320064774528271;1.4595471217240896;0.9766041687632598;0.1977349660568195;0.2149079584635112;0.0154898878618285;1.866585152639069;3.648483182365384;-0.0739168907179403;1.734358221374029;0.3932372797208968;-0.8646075693509174;1.038804551910837;0.1068954884078305;-0.7076981612324792;0.2400200249124875;0.9686234263055048;1.183965108807282;0.8605819259666;-0.5696773323629314;0.2072523609964551;-0.7306739652763045;0.6632371239026248;-0.0939594952079438;-0.6417980082729386;0.0145384861380747;-0.3661163973919422;-0.495816847124898;0.3040645985737067;0.062778279023706;0.4541793220578285;0.4078857681676465;0.8987570724349442;0.813868475476606;1.3888440385458314
1.5335182456414158;-0.3605362966076752;-0.9296982630878796;-0.1275153426126676;-0.1382016767306655;-0.2605663320829172;-0.6340993883351727;-0.4874728578434977;-0.3574145192721246;0.0417558330045083;-0.1817903514258532;-0.5483157466209638;0.0179457594303627;0.9466247826904838;0.1763695618103087;-0.1931673367671225;0.7266172072090102;-0.4785722513238766;-1.466279505030497;0.0627370064883195;1.3209293290988895;0.6799927147903752;0.0917267027175391;-0.4436609449146645;0.003902652513221;-0.1005251400114836;-0.0302236544372865;-0.1261272352957707;-0.4918064655259752;0.7339913840670352;0.0375838294074341;0.5501401608955039;0.065890591546823;0.4501919163032176;-0.3460468229893037;-0.1164111667462945;0.0407842421601001;-0.1866272256725398;-0.9889430786426864;-0.4478616665529719;-0.3327567313909332;-0.9697664565104622;0.0185014353346883;-0.4974383369620008;0.1409336483171878;0.8144676263290515;1.06999330383308;0.4810561042739695;-0.0267354987077329;-0.7516003950731959;0.1588975274398812;-0.3207735787612995;-0.172099894377993;-0.714922508815109;-0.9124872303948324;0.6660856771312935;-0.1259994268176244;0.4268021326066434;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;-0.4666859140007387;-0.2320064774528271;0.1475459263386024;-0.1270904500902774;-0.3427328525486159;-0.9173313086031666;-0.5927386489068469;1.866585152639069;-0.422224729461868;-0.3167282269971692;0.5532282062475988;-0.8962400220283232;-0.8646075693509174;0.3960679950111718;-0.7219789360432483;-0.7076981612324792;-0.7585798981867418;1.2859426481374574;-0.0870248211496003;0.0882270567711917;-0.4402353463284579;-0.1873083214368822;-0.742680843374993;0.600323274815672;-0.6233087639850914;-0.1512005557400728;-0.4141780475911799;0.4546707913899002;1.1328193930399992;0.774825332550754;-0.3527073108041303;-1.5312804157570068;-1.3487388755440193;-1.1153297840655043;-0.9247224661175328;-0.7262514213166427
-0.3762180503005715;-0.3605362966076752;0.6177189801724838;-0.1275153426126676;-0.1382016767306655;0.4197635166975455;0.844347969817555;1.1745459780487155;0.1291353102560818;-0.6354219232022574;0.7572052578738104;1.026071908986163;0.5522954221765831;0.6213613703029187;1.2141455523513285;0.317371244731936;-1.1791227063727503;-0.1055586228144337;1.6357697216333171;1.061055286158249;0.1821300159194368;0.608208030665223;0.8941806375898226;-0.0715568467940848;0.2312394070582462;-0.3807252009038662;0.1066144027891405;0.5617008050809505;0.4053093056819656;-0.057336238266887;0.3962202324534963;0.267841128189023;-0.2506500936151111;-0.6774170288276729;-0.3460468229893037;-0.1164111667462945;1.551311729571217;1.057554278811059;0.155666966082645;0.4642802205202906;-0.3327567313909332;-0.7947575833805893;0.0185030319106772;0.9593283289174074;1.12722322943236;0.2083514250222633;1.361217290383538;-0.9041600904701916;0.4083254523864727;0.0575308258681952;0.9945278378897344;-0.3207735787612995;-0.1280686097068308;1.25750017646379;0.4651982217355294;-0.4039778905220073;1.6731847282127128;-0.40101711490555;0.88229480368097;1.0499879100656937;-0.1759032380966619;2.616219568263301;-0.4666859140007387;-0.7858474471862358;0.8286986146107514;0.4009935610781117;-0.0211658863761298;0.294963216854654;-0.5927386489068469;-0.3741187862523962;1.1756380139537528;-0.3340932286894516;-0.0804731344837637;1.4150787295437637;-0.1451944150188238;-0.7391809559110099;2.7195788034627424;0.5659651994205355;0.4914766061550866;-0.4731396073284379;0.3492284041404067;0.8734853632797359;0.2617882727884278;0.0455751814030543;0.1527497391832559;-0.0059922697683095;0.4353897735692038;0.2189561824780692;0.6811496257530443;-0.3661163973919422;-0.6131711651492547;-0.4968300652650954;0.1222662028518128;0.0576536497241366;-0.212172521117132;0.4695040641212578;0.4256575324345136;0.9184005523865952
-0.3762180503005715;-0.3605362966076752;-0.1310312988244662;-0.1275153426126676;-0.1382016767306655;-0.0337897158227629;-0.2448059119345007;-0.2378078406583796;-1.1270736768835916;-0.5929708474349586;0.5516256324451542;0.6247366369069812;-0.7844926132559088;0.2838547537947763;0.4565580632208799;-0.1000608403492425;-1.9072040313776617;-0.2335402518792648;1.055292357596677;0.1734547274780447;-0.6414732229435716;0.4702570413995197;0.6060392906558844;-0.2719116736967917;-0.0496724555958252;-0.6543244228133017;-0.9297387394027676;1.6798715159632116;0.02930253586718;-0.5084466603368026;0.3306767109094216;-0.3756564953407219;-0.0544730411311666;-0.3307876688926106;-1.002682160729918;-0.1164111667462945;-0.7144795015454581;-0.1866272256725398;-0.6074063970675759;1.3764221075935532;-0.3327567313909332;-0.0347190503172259;0.0185018844418582;0.1460618050643299;1.0507354673975715;0.5653589519308296;1.2791725230793007;-0.0123086573066192;-0.4143424277442836;-0.7516003950731959;1.0036782740277066;1.1660432011010184;0.1010560509135655;-0.2017010504137797;-0.0742530208688578;0.1348391401182803;1.2346508832937366;-0.40101711490555;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;1.6876190980971228;-0.4666859140007387;-0.7858474471862358;-0.5184920344269107;-0.5975740021879409;0.138529688058167;0.3767859929857181;-0.5927386489068469;0.7462331829702756;-0.422224729461868;-0.1042521396238575;-0.8609031748530053;0.5428349772678583;0.3253791939455863;-0.365888938168955;0.0301335221487086;0.5659651994205355;-0.2592799366371271;0.6742751251060222;-0.6117124428435209;0.5509325345121734;-0.4648332909359712;0.5656888537167154;-0.669947975792635;-0.0059922697683095;0.1707151391806299;-0.1612301687322629;-0.4141780475911799;0.4546707913899002;0.4191771329518641;0.418135619693847;-0.0282441174499653;-0.0628509275622175;-0.4309868969458831;0.0245125104384226;-0.3656176279691564;-0.7262514213166427
-0.3762180503005715;-0.3605362966076752;2.015386167633457;-0.1275153426126676;-0.1382016767306655;-0.94089618086338;0.3980242390544674;2.5385666713622093;1.0129149799820454;0.4845587512822467;0.6004961123749933;-2.3951334930515102;-2.5563633174453426;0.3232489740565669;2.8436297863778632;3.058809084870938;-0.9981604065799226;2.12297549231602;3.325337464282794;-6.037696708405738;-7.523729288235874;5.0684874761437095;5.132191241903721;-0.3129774928997328;1.7729329301567738;-1.12649562418769;0.8988159734899046;-0.0299620256444957;-0.5041205381522813;-3.084816465491872;4.042106317648892;-0.9830272015800148;-0.269969300315267;0.2313223947371078;-1.002682160729918;-0.1164111667462945;-0.7144795015454581;2.923826535536457;3.9710337818337496;0.4642802205202906;8.25451375611702;0.4933077181734379;0.0185024054061752;0.096284406977687;-0.6574912519556048;-1.5355636378463466;-0.7788490250260092;-1.919126859772053;0.0035133178912415;-0.7516003950731959;-0.6725805253286887;-0.3207735787612995;3.598178529974644;0.6069891907739127;0.3360467218682977;-0.922713694887116;0.5103136639530063;-0.40101711490555;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;-0.4666859140007387;-0.7858474471862358;0.8135838875674857;-0.5975740021879409;-0.6582524075107797;1.244587840377784;-0.5927386489068469;-0.3741187862523962;-0.422224729461868;-0.5982101991168729;0.9650313029017696;0.0236934370040757;0.5742187399598224;-0.0827286166282872;-0.7219789360432483;-0.7076981612324792;4.900346203887816;-0.76748790877648;-0.8453338303238953;1.0391447552486064;1.239107920483276;-0.1873083214368822;5.919963923930842;-0.0059922697683095;-0.6233087639850914;2.298329691382268;-0.4141780475911799;0.5086246349420934;0.5888394594257257;0.4365586804085952;2.241599849193623;-0.2180112670263972;1.3144001501586815;1.0925686354460002;3.373149240237342;-0.7262514213166427
-0.3762180503005715;-0.3605362966076752;0.4679689243730938;-0.1275153426126676;-0.1382016767306655;-0.2605663320829172;0.3868661457853902;-0.3085005060862374;0.8390368383213281;-0.0799078865839008;1.8217433912159733;0.5641117713665592;-1.6811569223474825;-0.4020382767385687;-3.424691684183887;0.040761289288451;0.0085346220884617;0.2889671318902118;1.2416456185935894;1.2750339080052882;-0.7593334640040315;-1.8029698136232435;-0.5409532788385957;1.6111496700827843;0.7609842425886689;0.1572706972455908;0.2226922451253841;0.3285236539182767;-0.426847666169519;-0.973459073730235;-1.3161018248157563;0.0700151966733619;-0.1956006060889513;-0.3992176910556894;-0.3460468229893037;-0.1164111667462945;-0.7144795015454581;1.057554278811059;0.155666966082645;-0.4478616665529719;-0.3327567313909332;-0.9147636675484888;0.0185023357945639;0.3581106926521737;0.9563463087801972;-0.3762095803765562;-0.2391926416863361;-0.8871483462487748;0.2783062444670922;-0.7516003950731959;-0.6725805253286887;-0.3207735787612995;1.0651726034707911;1.158349285701706;-0.9124872303948324;-0.922713694887116;1.1266804662184515;-0.40101711490555;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;-0.4666859140007387;-0.7858474471862358;1.479621847985471;0.7503741999441461;-1.0624403051905382;-0.4616857558528149;1.83342416241161;-0.3741187862523962;-0.422224729461868;-0.2293317271272238;-0.8609031748530053;0.4836601661202702;0.2145121627937758;-0.7391809559110099;1.7646443366268163;2.293051182004495;-0.7585798981867418;0.0758279988010089;-0.8453338303238953;-0.5433301552198843;0.5433761347036238;-0.1873083214368822;0.6543158209456782;-1.7880081704057178;0.4353897735692038;1.3667109499409094;0.2298906887834768;-0.6866605330114458;-0.1587352925263064;0.1425834283154608;-0.6336277963114622;0.7472415698388878;-0.8426219780677342;0.8596252905950402;1.2597330168242324;0.7566036360171683
-0.3762180503005715;-0.3605362966076752;-0.829864892554953;-0.1275153426126676;6.859351575454931;1.1000933654780083;-0.6340993883351727;-0.7888870867997975;-0.8442676811717273;-0.5401577555249047;0.4964732518432643;0.4920353486267275;0.1402410039222427;0.3477866937551239;0.1763695618103087;0.4344575442957772;-1.478841708441645;-6.439533882815063;2.4227790095167343;2.1239067220890884;0.8646918034910199;0.2451768310771491;0.0917267027175391;1.24192839114409;-1.2151409216460187;-2.603757608287283;0.7394062762874049;1.002452495423917;0.0499768111371335;0.1770415243126334;0.0375838294074341;-0.6511592551594975;0.2499876891758963;-0.0433898567795861;-0.3460468229893037;-0.1164111667462945;-0.7144795015454581;-0.8087179779143392;-0.9889430786426864;6.849273430033129;-0.3327567313909332;1.4173545653422173;0.0185016913257752;0.8605513045892254;0.9997436224716172;-1.1531730105365183;-1.3534641935461735;-1.9593435212782964;-0.832198173379809;0.0575308258681952;-0.6725805253286887;11.573760660137244;-0.172099894377993;-1.2195757985433515;-0.9124872303948324;-0.922713694887116;2.412745002368039;2.459153134949632;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;-0.4666859140007387;-0.7858474471862358;-0.5184920344269107;-0.5975740021879409;0.8811171244435553;-0.4387800624829309;-0.5927386489068469;-0.3741187862523962;-0.422224729461868;1.7175656943159132;-0.8609031748530053;-0.8962400220283232;-0.8646075693509174;-0.7391809559110099;-0.7219789360432483;-0.7076981612324792;-0.7585798981867418;6.44132726063603;-0.9876227534915528;-0.5433301552198843;-0.4065991927647632;-0.1873083214368822;-0.742680843374993;-0.0059922697683095;-1.1526580327622389;0.6673865812395152;-0.4141780475911799;2.638274473790932;5.572965687374007;1.8754541738207944;-0.2045294844876874;-1.5312804157570068;-1.3487388755440193;-1.1153297840655043;-0.9247224661175328;-0.7262514213166427
-0.3762180503005715;-0.3605362966076752;-0.1809479840909296;-0.1275153426126676;-0.1382016767306655;-0.94089618086338;-0.5280975022789394;-0.5150041680797075;-0.9160131115884969;0.1476152743052383;0.3474904243175072;0.1816719897103044;0.3014636546483575;0.4370734680853441;0.0535238516205528;-0.6808209060950621;-0.1480778561088788;0.4706664070692581;0.4176103041777079;0.0834685681647597;0.2688290482925644;0.3527266328748323;0.1681868882173646;-0.353763912459483;-0.6713435782298502;0.2053561864945331;0.0673812118479129;0.2848664223135098;0.0268711045931925;0.2700274877028308;0.1007843734991053;-1.1506955097160276;-0.266855642767296;0.8638490472942182;-1.002682160729918;-0.1164111667462945;-0.7144795015454581;-0.8087179779143392;0.5372036476577555;0.4642802205202906;-0.3327567313909332;1.445355984673378;0.0185015947677336;-0.5047211096934273;-1.5498484953266587;-1.0630801491541984;-1.2853461185454342;0.2503223868097438;-0.4445912443432582;-0.7516003950731959;-0.6725805253286887;-0.3207735787612995;0.2380818554668177;-0.7063543401420226;-0.4285324710672973;0.8459291960944297;-0.722419941649918;-0.40101711490555;-0.4337895684809849;-0.4428686987001538;3.624935381019461;-0.6561678823355211;0.496826314927336;0.2434819797935102;0.1845818793519376;-0.5975740021879409;-0.5394975056930998;-0.4445366295041712;1.4220175924272322;-0.3741187862523962;-0.422224729461868;-0.5982101991168729;-0.8609031748530053;0.6194278033952789;-0.4374376907886734;0.7760523059529169;-0.7219789360432483;-0.7076981612324792;0.2277079540986059;-0.1461660687948495;-0.8453338303238953;0.032050588761509;-0.4065991927647632;0.6401754649647059;0.6401364840908786;-0.0059922697683095;0.9647390423463512;0.0335491834964881;-0.4141780475911799;-1.0290599062954122;-1.081274328341168;-1.07600267863706;-0.6416540443823029;-0.5463285059464078;-0.1150788195142131;-0.1848220365342341;0.7802183986175036;-0.7262514213166427
-0.3762180503005715;-0.3605362966076752;-0.0311979282915395;-0.1275153426126676;-0.1382016767306655;-1.1676727971235343;-0.600625108527941;-0.3682022653779138;-0.7573317238512897;0.0777199433213022;0.2332668231358779;-0.3298057381391381;0.2917917361848336;-0.1467146378557609;0.2761536595027775;-0.6545154117709084;-0.3699192207291631;0.3443866165889273;0.2810997308732088;0.1954859607511598;0.0863226199268835;-0.0330875394158057;-0.1327296315112623;-0.4517499704599276;-0.1901475861760025;-0.4225458643537702;0.6154959620002105;-0.6591069187118018;0.5870182422576811;-0.3855875952915116;0.3510654016177417;-1.5144706922025577;-0.2767228332367547;1.1136858474471651;-0.3460468229893037;-0.1164111667462945;-0.7144795015454581;-0.8087179779143392;0.918740329232866;2.288563994666816;-0.3327567313909332;1.4686905023227568;0.0185015274016582;-0.5047918162248003;-1.5498484953266587;-1.677916169605379;-1.7132985141222976;0.3544512169989277;-0.832198173379809;0.0575308258681952;-0.6725805253286887;-0.3207735787612995;0.3005421560341123;-0.2140513325180701;0.0281644115365086;-0.922713694887116;-0.1024368370871399;-0.40101711490555;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;2.423850773109112;-0.7858474471862358;-0.5184920344269107;-0.5975740021879409;-0.8335648448552444;-0.4387800624829309;1.4809685350254511;-0.3741187862523962;-0.422224729461868;-0.5982101991168729;-0.8609031748530053;0.9867406972645408;-0.0343273832204603;-0.3603726404155297;-0.7219789360432483;-0.7076981612324792;0.95576016911355;-0.76748790877648;-0.0365142655911158;-0.5433301552198843;-0.4065991927647632;0.2170723172764553;1.815364917563491;-0.0059922697683095;0.4353897735692038;0.2643668557703677;-0.4141780475911799;-0.9301445442544932;2.1476123634336592;-1.3149990003041574;1.5736045700040802;-0.6557676177615058;2.3522411741140377;-1.1153297840655043;-0.9247224661175328;-0.7262514213166427
5.352990837525391;-0.3605362966076752;-0.829864892554953;-0.1275153426126676;-0.1382016767306655;0.1929869004373912;-0.6340993883351727;-0.8938212688444982;-0.6791947283368085;-1.227251741140849;0.7139486399703951;0.2959722520478092;0.465120971437981;0.1246709900838186;0.2935047571298749;-0.8149580896319504;-0.7164995208029314;0.0470663339901972;-0.1405094699789609;0.4916508205668903;0.8133543014279042;0.4636136728812999;0.1310323360112067;-0.7449485049071962;-0.0013350360440281;-0.6111859289705803;0.3395650499930743;0.1475506273504361;0.2350981360312397;0.109222315825807;0.0872732468604259;1.3737783928894134;-0.2047707599232827;1.6876825102230142;0.967223852491925;-0.1164111667462945;1.551311729571217;-0.8087179779143392;-0.9889430786426864;0.4642802205202906;-0.3327567313909332;0.1852921024505116;0.0185014375802242;-0.5043675770365619;-1.5498484953266587;0.0136629912726797;-0.0216628772086142;2.4705149084687856;0.8392248091622921;0.8666620468095863;0.1588975274398812;-0.3207735787612995;-1.1326298202887763;-1.2195757985433515;-0.9124872303948324;0.2666024469297088;-0.722419941649918;0.4054265975896463;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;-0.4666859140007387;-0.7858474471862358;-0.5184920344269107;-0.5975740021879409;0.6763172427739512;0.5183224295579169;-0.5927386489068469;-0.3741187862523962;-0.422224729461868;1.1158990438137864;-0.8609031748530053;-0.8962400220283232;-0.8646075693509174;-0.7391809559110099;-0.7219789360432483;-0.7076981612324792;-0.7585798981867418;0.5017889773085337;1.3089561894644806;1.8005175733997607;-1.213185063432483;-0.530421630442581;-0.742680843374993;-0.0059922697683095;0.1707151391806299;-1.8364742928575384;-0.4141780475911799;0.6292273534848145;1.3403906794194835;0.2142649700325094;-0.5132332430821251;-1.5312804157570068;-1.3487388755440193;-1.1153297840655043;-0.9247224661175328;-0.7262514213166427
-0.3762180503005715;-0.3605362966076752;-0.4804480956897096;-0.1275153426126676;-0.1382016767306655;0.1929869004373912;-0.1264061445921605;0.3970238915968588;0.4650700064752306;-0.1983520354027229;-0.6288620017411032;-0.4193886308814341;-0.9325641576775388;0.5284861179523378;0.5171723929970874;-0.0648713644407445;-0.1905305593130454;-0.2223284833904743;-0.0243565187047672;-0.3536475043549448;-0.307980255789797;1.076839001205061;0.8328490369331032;-0.3704260522297257;0.1598455515692517;0.2815911988893737;-0.2949614384241601;0.2492466975102805;-0.0905708127986336;-0.1272977385085499;0.3795976581648977;1.0483143956009724;-0.2219695618683194;1.6551194556037936;1.6238591902325392;-0.1164111667462945;0.0407842421601001;-0.1866272256725398;-0.2258697154924654;-0.4478616665529719;-0.3327567313909332;0.1852921024505116;0.0185015431204091;-0.4902262707619473;-1.5498484953266587;0.6921529076122135;1.1744700433193849;1.5813025849122018;0.0630729452952539;1.7644339895080232;-0.6725805253286887;-0.3207735787612995;-0.6325551170180779;-0.6997776872943992;0.3635406887892497;-0.922713694887116;-0.722419941649918;0.4213557957947698;0.918521327350855;1.0499879100656937;-0.1759032380966619;-0.6561678823355211;1.306247097539547;-0.7858474471862358;-0.5184920344269107;-0.028083968948147;0.0374162094929609;-0.4387800624829309;0.5886552592132182;-0.3741187862523962;-0.422224729461868;0.197402849086202;-0.4827317149233869;0.063286133164698;-0.4717607189003444;-0.3307022004398439;-0.248968597196367;-0.7076981612324792;-0.5032656178184415;-0.0876199462183504;0.6162283671308302;0.9526097690265456;1.025222289802619;0.0382246448349727;-0.0144339374215853;-0.0059922697683095;0.1707151391806299;-1.1740930433307817;-0.4141780475911799;0.7843887271763199;0.3025342475220615;-0.146572612658625;0.6104486295999747;0.2870923185413412;-1.3487388755440193;-1.1153297840655043;-0.9247224661175328;-0.7262514213166427
1.5335182456414158;-0.3605362966076752;-1.0295316336208065;-0.1275153426126676;-0.1382016767306655;-0.2605663320829172;-0.6340993883351727;-0.9034099568655618;-0.5061598871581208;-0.1444825043577589;0.166743475238471;0.2309890729299839;-0.161984740205022;0.6145447109504828;0.1763695618103087;-0.6021090755906948;-0.1109984481269837;-0.05824094978219;-0.4783234518710488;0.3626036083952244;0.9816676549289154;0.4435184080338543;0.0917267027175391;-0.5924881262541652;-0.118403456987711;-0.3231614169242806;-0.2543223129351057;0.3521969918735829;-0.0371914194473082;0.4379698820495609;0.0375838294074341;0.050008391394957;0.0852176889377295;0.3644860191273524;-0.3460468229893037;-0.1164111667462945;0.0407842421601001;-0.1866272256725398;-0.9889430786426864;-0.4478616665529719;-0.3327567313909332;-1.35478597616412;0.0185014196159374;-0.504508990099308;0.3398491902189341;1.48901553992147;0.95277131490876;0.6945759287364218;0.0548307916803591;-0.7516003950731959;0.1588975274398812;-0.3207735787612995;-0.172099894377993;-0.714922508815109;-0.5445788419077785;0.5844378013852382;-0.722419941649918;-0.40101711490555;-0.4337895684809849;-0.4428686987001538;-0.1759032380966619;-0.6561678823355211;-0.4666859140007387;-0.3392046367154409;-0.5184920344269107;-0.028083968948147;-0.6241074441580788;-0.9173313086031666;-0.5927386489068469;1.866585152639069;-0.422224729461868;-0.3167282269971692;0.5491148642632624;-0.8962400220283232;-0.8646075693509174;-0.0233877363229343;-0.7219789360432483;-0.7076981612324792;-0.7585798981867418;1.347884004724514;-0.1013743081278408;0.0732746716396528;1.2033362052451038;-0.1873083214368822;-0.742680843374993;-0.0059922697683095;-0.8879833983736651;-0.3331846825430428;-0.4141780475911799;0.280114229294986;0.7909372847165836;1.443785510461539;-0.5590978347885394;-1.5312804157570068;-1.3487388755440193;-1.1153297840655043;-0.9247224661175328;-0.7262514213166427
